Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776189208,10,,Aggregated,0.900000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,296,29,6400,7388.247851351479,831.3555000058841,18064.622300007613,2342.8310810810813
1776189209,10,,Aggregated,0.700000,0.100000,6400,8900,11000,12000,14000,15000,15000,16000,18000,18000,18000,297,29,6400,7370.095052525399,831.3555000058841,18064.622300007613,2337.2020202020203
1776189210,10,,Aggregated,0.600000,0.100000,6400,9000,11000,12000,14000,15000,15000,16000,18000,18000,18000,299,29,6400,7408.138752842934,831.3555000058841,18064.622300007613,2345.5484949832776
1776189211,10,,Aggregated,0.600000,0.100000,6400,9000,11000,12000,14000,15000,15000,16000,18000,18000,18000,299,29,6400,7408.138752842934,831.3555000058841,18064.622300007613,2345.5484949832776
1776189212,10,,Aggregated,0.600000,0.100000,6400,9100,11000,12000,14000,15000,15000,16000,18000,18000,18000,300,29,6400,7433.5125753334905,831.3555000058841,18064.622300007613,2364.116666666667
1776189213,10,,Aggregated,0.600000,0.100000,6400,9100,11000,12000,14000,15000,15000,16000,18000,18000,18000,300,29,6400,7433.5125753334905,831.3555000058841,18064.622300007613,2364.116666666667
1776189214,10,,Aggregated,0.800000,0.100000,6400,9100,11000,12000,14000,15000,15000,16000,18000,18000,18000,302,29,6400,7429.935773510107,831.3555000058841,18064.622300007613,2351.4834437086092
1776189215,10,,Aggregated,0.700000,0.000000,6400,9100,11000,12000,14000,15000,15000,16000,18000,18000,18000,303,29,6400,7457.836721782405,831.3555000058841,18064.622300007613,2366.0726072607263
1776189216,10,,Aggregated,0.700000,0.000000,6400,9200,11000,12000,14000,15000,15000,16000,18000,18000,18000,304,29,6400,7471.521525658125,831.3555000058841,18064.622300007613,2395.0625
1776189217,10,,Aggregated,0.900000,0.000000,6400,9200,11000,12000,14000,15000,16000,16000,20000,20000,20000,305,29,6400,7512.524035082248,831.3555000058841,19977.286900015315,2388.5311475409835
1776189218,10,,Aggregated,0.900000,0.000000,6400,9200,11000,12000,14000,15000,16000,16000,20000,20000,20000,305,29,6400,7512.524035082248,831.3555000058841,19977.286900015315,2388.5311475409835
1776189219,10,,Aggregated,0.900000,0.000000,6400,9200,11000,12000,14000,15000,16000,16000,20000,20000,20000,308,31,6400,7472.401390584676,831.3555000058841,19977.286900015315,2369.068181818182
